Date,Close,High,Low,Open,Volume,returns,vol_20d,vol_60d,vol_ratio,ma_50,ma_200,trend_strength,ma_slope,mom_1m,mom_3m,mom_6m,mom_12m,mom_quality,price_vs_ma50,price_vs_ma200,vol_scale,month,seasonal_score,VIX,vix_ma20,vix_regime,regime_score,base_position,adjusted_position,final_position,signal
2006-03-24,89.99798583984375,90.24680949518655,89.67313244129889,89.84592635343962,43209200,0.0007690577646795038,0.08701648971993572,0.09731286650041261,0.8941930584232329,88.39577346801758,85.1133769607544,0.05738943810608806,0.005163107762861552,0.012766496690539642,0.03727573258015848,0.08307917185808589,0.13123549060734985,0.026799698475231174,0.018125440945497978,0.05738943810608806,1.3633808889883507,3,1.0,11.1899995803833,11.796999979019166,1,90,0.9,1.2270428000895157,1.2270428000895157,1.222895200436853
2006-03-27,89.86663818359375,90.04634001029562,89.67310989437611,89.87354614160125,32523000,-0.0014594510646465109,0.08730057078146326,0.09735918429641507,0.896685519834186,88.4196907043457,85.15358192443847,0.055347715887482433,0.004950467782033785,0.008709205038835988,0.030366102311093934,0.08060789996941375,0.1279478158232339,0.023423142213769538,0.016364539026564782,0.055347715887482433,1.3589946128093582,3,1.0,11.460000038146973,11.79049997329712,1,90,0.9,1.2230951515284223,1.2230951515284223,1.2270428000895157
2006-03-28,89.31366729736328,90.21910519399947,89.19616876958962,89.8043958223887,82079900,-0.006153238814839979,0.08295077540642347,0.09780037916760975,0.848164149387017,88.43420059204101,85.19197277069092,0.04838125462555748,0.004331107282548041,0.0021150826502700504,0.023460650275122674,0.07272201956727953,0.12851090715186309,0.01829951587549856,0.009944870869352593,0.04838125462555748,1.4294090723886064,3,1.0,11.579999923706055,11.752499961853028,1,75,0.75,1.0720568042914547,1.0720568042914547,1.2230951515284223
2006-03-29,89.87353515625,90.1983884334083,89.36206157069239,89.44500978914736,61505700,0.006268557498850358,0.0799422968162864,0.09765105196967157,0.8186526945056859,88.46472717285157,85.23187255859375,0.054459235240493856,0.0036968769224126063,0.01806949806949798,0.040464414811281824,0.07971307995065535,0.11972984823924859,0.02875037613757431,0.015925081424212808,0.054459235240493856,1.482537619019662,3,1.0,10.949999809265137,11.722999954223633,1,90,0.9,1.3342838571176958,1.3342838571176958,1.0720568042914547
2006-03-30,89.7145767211914,90.53015870079743,89.54178285637651,89.92883942612178,70571700,-0.0017686901353355378,0.08031907265463745,0.09129463204551909,0.8797786995251892,88.49909637451172,85.27002681732178,0.05212323802115612,0.0034080926305133374,0.007314228540516554,0.03631131035636326,0.0767404997368828,0.11983443803525495,0.023700798552804075,0.013734381439738059,0.05212323802115612,1.4756685742057176,3,1.0,11.569999694824219,11.715499925613404,1,90,0.9,1.3281017167851459,1.3281017167851459,1.3342838571176958
2006-03-31,89.73530578613281,90.01869023867788,89.41736045338713,89.86663080299516,62925600,0.00023105570687609323,0.07811340341915816,0.09086462806873986,0.859667893650153,88.52713409423828,85.30750370025635,0.05190401657320046,0.0031247370277194264,0.007624485908977796,0.04118786453193013,0.06829695271877978,0.12514817941169043,0.02353482248023959,0.013647473221130375,0.05190401657320046,1.516809981795584,3,1.0,11.390000343322754,11.686999940872193,1,90,0.9,1.3651289836160256,1.3651289836160256,1.3281017167851459
2006-04-03,89.66618347167969,90.45412302148515,89.5003081221416,89.90119112769172,61624700,-0.0007702911785676392,0.07588361145685175,0.09089549944642047,0.8348445403678356,88.58600784301758,85.3435823059082,0.050649399157834986,0.003236411764339975,0.011539809835033221,0.04606756474101359,0.0641772806933747,0.12237066866602864,0.025291915166810026,0.012193524180209962,0.050649399157834986,1.5608007704911964,4,1.0,11.569999694824219,11.628499937057494,1,90,0.9,1.4047206934420768,1.4047206934420768,1.3651289836160256
2006-04-04,90.23987579345703,90.35737436834674,89.41046726414616,89.66619883617075,54809300,0.006398090111179311,0.07781386641024882,0.090261547050748,0.8620932052770967,88.65016036987305,85.38100185394288,0.05690813921141372,0.0037023024208275856,0.022698295243591016,0.03456391982338469,0.07482955550212278,0.12419949674913333,0.028102605623673897,0.017932459647577045,0.05690813921141372,1.5225747126192937,4,1.0,11.140000343322754,11.552499961853027,1,90,0.9,1.3703172413573643,1.3703172413573643,1.4047206934420768
2006-04-05,90.5508804321289,90.73750073299838,90.11544712543221,90.27441450576596,50607200,0.0034464213956113543,0.07816213107062997,0.09037128271541398,0.8649000957170039,88.7187420654297,85.41984008789062,0.06006848454596532,0.004145610003437383,0.027826973739531802,0.03323628657785305,0.0908120290469383,0.12417388454582179,0.032166129622499366,0.020651085937941023,0.06006848454596532,1.5158763208753652,4,1.0,11.130000114440918,11.492999982833862,1,100,1.0,1.5158763208753652,1.5,1.3703172413573643
2006-04-06,90.45411682128906,90.68912446119243,89.98412263448053,90.44030090744113,57906200,-0.0010686103810152447,0.07290831179031507,0.09040877701693603,0.8064295768170534,88.78387359619141,85.45795566558837,0.05846338256968755,0.004612353694003257,0.024566695901725222,0.03148391847589571,0.10412864512095088,0.11694547119480458,0.03288992046510922,0.018812461739327612,0.05846338256968755,1.6236333518272132,4,1.0,11.449999809265137,11.43149995803833,0,85,0.85,1.3800883490531313,1.3800883490531313,1.5
2006-04-07,89.53485870361328,90.82044539859336,89.40354423369854,90.58544828843031,80180900,-0.010162700714794082,0.07775866917563572,0.0927209659937838,0.8386309217361779,88.82098220825195,85.49113426208496,0.04729992737178719,0.00481028360918434,0.021001256120302125,0.012574879594276833,0.09685041511660164,0.1172124013057152,0.026076293131532244,0.008037250631698264,0.04729992737178719,1.5236417940530975,4,1.0,12.260000228881836,11.451999950408936,0,60,0.6,0.9141850764318584,0.9141850764318584,1.3800883490531313
2006-04-10,89.67308807373047,89.90808514681152,89.34131633308854,89.67308807373047,41496500,0.0015438609287894423,0.07769627679458278,0.09237696119298248,0.8410785090913454,88.84460845947265,85.53083404541016,0.048429950140800655,0.0048056914895548974,0.01295492295259515,0.011539172210699,0.09477802245622846,0.11808431156891164,0.022807118242732894,0.009325040974610576,0.048429950140800655,1.5248497754630805,4,1.0,12.1899995803833,11.492999935150147,0,60,0.6,0.9149098652778482,0.9149098652778482,0.9141850764318584
2006-04-11,88.91278839111328,89.89425603189565,88.6432304513667,89.74911512783866,72799400,-0.008478571430394544,0.07468592572721734,0.09405283005738628,0.7940848317020102,88.85440521240234,85.56973285675049,0.03906820113554977,0.004751607608235009,0.0024958359007249964,0.0019512898020432878,0.09474010814783584,0.10290730307969542,0.017077264278691075,0.0006570656634454764,0.03906820113554977,1.5854995343849896,4,1.0,13.0,11.605999946594238,0,60,0.6,0.9512997206309937,0.9512997206309937,0.9149098652778482
2006-04-12,89.07868957519531,89.25148342645291,88.89206926281719,89.00265985878198,43033700,0.001865886641101211,0.07300644278045545,0.09393955912282205,0.7771639920622001,88.88046249389649,85.60888145446778,0.04053093629745646,0.004699447274986834,-0.006049147085414042,0.0006383120588357993,0.09835693141718971,0.1181526483256281,0.014525379021455292,0.002230266087020386,0.04053093629745646,1.621480448073787,4,1.0,12.760000228881836,11.676499938964843,0,60,0.6,0.9728882688442722,0.9728882688442722,0.9512997206309937
2006-04-13,88.96118927001953,89.33441934092609,88.68471278555216,88.87824105142957,51051800,-0.0013190618961294032,0.07240578461282342,0.09359812970727877,0.7735815324437268,88.89191619873047,85.6440330505371,0.03873190111826039,0.004438687402596786,-0.011763085621252056,0.0032751816858964666,0.10559014986117932,0.13143584668515396,0.01444153882982171,0.0007792955113510101,0.03873190111826039,1.6347485505799897,4,1.0,12.380000114440918,11.696499967575074,0,60,0.6,0.9808491303479938,0.9808491303479938,0.9728882688442722
2006-04-17,88.9266357421875,89.3758955651478,88.48428387697261,89.04413430286172,64167700,-0.00038841126243438495,0.07219514329213675,0.09329738729067073,0.7738174174932753,88.923193359375,85.6801029586792,0.03789132682384847,0.004473874244196319,-0.014182626434856793,0.003820632240872257,0.10581928810569385,0.14704750058061955,0.013800486728866905,3.87118667520434e-05,0.03789132682384847,1.639453037492604,4,1.0,12.579999923706055,11.719499969482422,0,60,0.6,0.9836718224955623,0.9836718224955623,0.9808491303479938
2006-04-18,90.33662414550781,90.50251004095588,89.11324071451534,89.11324071451534,92531800,0.0158556364080622,0.09303490387057005,0.09076054468726948,1.0250588974662642,88.9913444519043,85.72543895721435,0.05379016129150308,0.004575627898313339,0.0006125905311875623,0.02251817705677417,0.11161460853956373,0.1616730184254147,0.02406087291357045,0.01511697235151422,0.05379016129150308,1.2761218979408793,4,1.0,11.399999618530273,11.699999952316285,1,80,0.8,1.0208975183527034,1.0208975183527034,0.9836718224955623
2006-04-19,90.5093994140625,90.59234761800471,90.01867087885194,90.371166469489,87269000,0.0019125716749874844,0.09004051319905246,0.09059961367835917,0.993828886718087,89.05840789794922,85.7704455947876,0.055251593790983995,0.0046051527303825335,0.004140394903410449,0.028561291928516086,0.10962704571225523,0.15471718829176484,0.02631560736983311,0.016292583152574966,0.055251593790983995,1.318094503022298,4,1.0,11.319999694824219,11.684999942779541,1,90,0.9,1.1862850527200681,1.1862850527200681,1.0208975183527034
2006-04-20,90.63380432128906,91.13835924740441,90.26748232125372,90.54394817341375,86005500,0.0013744971023113006,0.08770404014444969,0.09060824360870422,0.9679476905346883,89.14338088989258,85.81280101776123,0.05618046778976481,0.004786348572770827,0.011883346594216082,0.026042063430781637,0.12331799744974536,0.17266363170977805,0.030590596573545303,0.016719395388844503,0.05618046778976481,1.3528132405760385,4,1.0,11.640000343322754,11.70649995803833,1,100,1.0,1.3528132405760385,1.3528132405760385,1.1862850527200681
2006-04-21,90.64768981933594,91.09004185027241,90.28136753808407,91.02093060742553,72342600,0.00015320440481181308,0.08726043010447371,0.09061356459759727,0.9629952258470971,89.21293518066406,85.8586693572998,0.05577794878356063,0.004832652227183987,0.005906392100653468,0.04526154073264177,0.10510592908198269,0.15050027902215302,0.03004747838483135,0.016082361103424873,0.05577794878356063,1.3596126809936935,4,1.0,11.59000015258789,11.727499961853027,1,100,1.0,1.3596126809936935,1.3596126809936935,1.3528132405760385
2006-04-24,90.48175048828125,90.59234105452673,90.11542846577782,90.46792403087633,52546400,-0.0018305963603199027,0.08760677714363145,0.090180350957433,0.9714619228415253,89.2820622253418,85.90210571289063,0.05331236920660711,0.005191115946103775,0.006148474724723574,0.039634745273960714,0.12286321397689015,0.15276675221970515,0.031774801134980386,0.013437058161935321,0.05331236920660711,1.354298213617229,4,1.0,11.75,11.755499982833863,1,100,1.0,1.354298213617229,1.354298213617229,1.3596126809936935
2006-04-25,90.10855865478516,90.62694034936405,89.79753174733834,90.571645036362,84359800,-0.004124498382073516,0.08881207387654366,0.08881192266323294,1.0000017026239967,89.34055816650391,85.93900505065918,0.04851759223495919,0.005582215011476821,0.0012286143285269446,0.03428261525209941,0.1138772569632247,0.1405117915659726,0.027388357828869628,0.00859632516342604,0.04851759223495919,1.3361232495861624,4,1.0,11.75,11.769999980926514,1,65,0.65,0.8684801122310055,0.8684801122310055,1.354298213617229
2006-04-26,90.12928771972656,90.64076142470624,90.0601764924603,90.19840949349478,67262400,0.00023004546128424508,0.08563771437081412,0.08878286510452976,0.9645748002160929,89.40263595581055,85.97389415740967,0.048333201642684405,0.006169989457446512,0.0029226589693522875,0.033621905239547,0.09713690378011464,0.15196406056345024,0.02500881484236417,0.008127856143695532,0.048333201642684405,1.3850780906614582,4,1.0,11.760000228881836,11.778999996185302,1,75,0.75,1.0388085679960937,1.0388085679960937,0.8684801122310055
2006-04-27,90.5647201538086,90.9794296505781,89.5694257987623,89.78368850504297,124478600,0.004831197994553005,0.08449084541534772,0.0877960723369004,0.9623533623592009,89.4549723815918,86.00986934661866,0.05295730410697343,0.006463848989700871,0.0140074066411362,0.03290728641515139,0.10464770989727401,0.15302583708633777,0.029788787360126395,0.012405657759111422,0.05295730410697343,1.4036590633417345,4,1.0,11.84000015258789,11.82350001335144,0,75,0.75,1.0527442975063008,1.0527442975063008,1.0388085679960937
2006-04-28,90.86882019042969,91.06234843636585,90.34353074381703,90.39881548851443,55854400,0.003357820088270902,0.08470772823876362,0.0869705535653568,0.9739817072120541,89.50719451904297,86.04678535461426,0.05603968603757779,0.006921645371407603,0.011074283797219309,0.02686175821382819,0.11160671995063165,0.1715866416381575,0.028560291507404956,0.01521247178736038,0.05603968603757779,1.4001071136281358,4,1.0,11.59000015258789,11.824500036239623,1,90,0.9,1.2600964022653223,1.2600964022653223,1.0527442975063008
2006-05-01,90.12928771972656,91.09693981997174,90.07400295651433,90.868850622339,64990300,-0.008138462336732433,0.09028656694671122,0.08518581597268512,1.0598779376094918,89.5314077758789,86.07836715698242,0.04706084346786474,0.006839772544445788,0.00462255983020432,0.01929744439343195,0.11441632745470764,0.1464903259329322,0.025112978210986837,0.006677879402324513,0.04706084346786474,1.3145417120357952,5,0.3,12.539999961853027,11.882000017166138,0,50,0.5,0.6572708560178976,0.5192439762541391,1.2600964022653223
2006-05-02,90.80663299560547,90.86192829657642,90.36428113433819,90.55089091030231,49063500,0.007515262718875926,0.09378615394700243,0.08558381285795193,1.0958398652168533,89.57398712158204,86.11357448577881,0.05449847527350858,0.006547183585844385,0.01193874807788542,0.03452895461632921,0.10685894666282536,0.14865678400223592,0.029846163213576183,0.01376120359977186,0.05449847527350858,1.2660076920843875,5,0.3,11.989999771118164,11.903000020980835,0,65,0.65,0.8229049998548519,0.6500949498853329,0.5192439762541391
2006-05-03,90.46797180175781,90.76518278717032,90.1638528572436,90.64767365692418,60821300,-0.003729476390387121,0.09243177104745304,0.08597768528074902,1.0750669868074376,89.61419998168945,86.14875915527344,0.050136678564336366,0.006240759259665829,0.008941925473290091,0.023526450597820103,0.09970186660053648,0.14240986668822164,0.02508712473067747,0.009527193460889101,0.050136678564336366,1.2843596846628673,5,0.3,11.989999771118164,11.945499992370605,0,65,0.65,0.8348337950308637,0.6595186980743823,0.6500949498853329
2006-05-04,90.79278564453125,90.97248742146661,90.52322770587926,90.5992574089092,42921400,0.003590373878229469,0.09250140691138553,0.08387083650304097,1.1029031158885798,89.65016876220703,86.18328338623047,0.05348487638424368,0.005685086960527386,0.00612711227949525,0.03926166296998623,0.10035254504084667,0.13772968834594934,0.027928849626302984,0.012745284232034837,0.05348487638424368,1.2834031482941008,5,0.3,11.859999656677246,11.981999969482422,1,80,0.8,1.0267225186352806,0.8111107897218717,0.6595186980743823
2006-05-05,91.59456634521484,91.78809461219375,91.1314800959082,91.26971306567891,62588200,0.00883088557082834,0.09732131642452958,0.08376567812973638,1.1618280732330275,89.70478988647461,86.22038444519043,0.062330757797081415,0.005513266711990816,0.011525960963661985,0.053670157198103086,0.09858128122091814,0.14816741013213863,0.03279523720426441,0.021066617079554227,0.062330757797081415,1.2204881338433944,5,0.3,11.619999885559082,11.99049997329712,1,90,0.9,1.098439320459055,0.8677670631626534,0.8111107897218717
2006-05-08,91.48397064208984,91.76735506951958,91.48397064208984,91.58764272700365,30016700,-0.0012074482967491251,0.08896444529106055,0.08371330922144733,1.0627276130695342,89.7526547241211,86.25938751220703,0.06056828457242938,0.0052708515803718825,0.011385372573317731,0.04965501231164127,0.0925885766738146,0.15040504547803302,0.03081272317612464,0.01928985747876102,0.06056828457242938,1.333860277932753,5,0.3,12.0,11.977499961853027,0,75,0.75,1.0003952084495649,0.7903122146751562,0.8677670631626534
